M,S_kind,active_mode,active_size,active_tau,active_topk,box_memory_bytes,box_radii,box_shape,box_size,btab_active_mode,btab_active_size_raw,btab_active_tau,btab_active_topk,btab_box_budget,btab_box_size,btab_diagnostic_mode,btab_diagnostic_power_iter,btab_diagnostic_tol,btab_eig_apply_batch_cols,btab_eig_backend,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_maxiter,btab_eig_n_ABB_matvec_cols,btab_eig_n_eig_matvec,btab_eig_ncv,btab_eig_ncv_actual,btab_eig_q,btab_eig_size_S,btab_eig_size_T,btab_eig_storage_bytes,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,btab_eig_tol,btab_exact_apply_mode,btab_exact_box_max_size,btab_experiment_route,btab_inner_maxiter,btab_inner_precond,btab_inner_tol,btab_outer_gmres_restart,btab_outer_solver,btab_solve_mode,cg_iters,cg_n_matvec,cg_relres,chol_memory_bytes,chunk_size,coord_nystrom_gamma,dataset_dim,dataset_stem,debug_finite_checks,device_name,diagnostic_mode,diagnostic_n_ASS_matvec,diagnostic_n_A_matvec,diagnostic_n_eig_matvec,diagnostic_n_matvec,diagnostic_n_power_iter,diagnostic_n_precond,dim,efgp_matrix_dim,eig_block_size,eig_n_iter,eig_nystrom_kernel_s,eig_residual_cols_rel,eig_residual_fro,eig_residual_fro_rel,eig_residual_max,eig_residual_median,eigen_apply_A_block_calls,eigen_n_matvec,eigen_t_matvec_avg,eigen_t_matvec_total,eps,exact_apply_mode,gamma,has_nufft,injected_eps_coord_topq,inner_last_relres,inner_max_iters,inner_maxiter,inner_precond,inner_tol,inner_total_iters,inner_total_matvec,inner_total_precond,inverse_memory_bytes,is_warmup,iterations,kernel_family,kernel_lengthscale,kernel_nu,kernel_variance,lambda1_coord_nystrom,local_fft_memory_bytes,maxiter,method,mtot,n_matvec,n_precond,n_test,n_train,nufft_backend,nufft_stage,outer_gmres_restart,outer_iters,outer_relres,outer_solver,outer_status,precond_apply_calls,precond_kind,profile_components,reg_lambda,repeat_idx,rho_max_T,rmse_test,rmse_train,run_seed,sigma2_equiv_reg_lambda,solve_mode,status,surrogate_tag,t_matvec_avg,t_matvec_total,t_precond_avg,t_precond_total,tail_energy,tail_size,theta_coord_topq,theta_q1_over_sigma2,time_active_set,time_box_gather_avg,time_box_gather_total,time_box_scatter_avg,time_box_scatter_total,time_box_solve_avg,time_box_solve_total,time_build_Ag,time_build_box_matrix,time_build_inverse,time_build_local_fft,time_cholesky,time_diag_avg,time_diag_total,time_eig_setup,time_eigenspace,time_post_diagnostics,time_precompute,time_precond_build,time_predict,time_solve,time_symmetrize_regularize,time_total,time_total_with_diagnostics,tol,top_q,version
35721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_a,,,,,,,1786,1787,9.108696863038205e-08,,,,2,synthetic_true_func_2d_n3000000,False,NVIDIA L4,,,,,,,,2,35721,,,,,,,,,0,0,,,1e-05,,,True,,,,,,,,,,,False,1786.0,matern,0.1,1.5,1.0,,,20000,plain_cg,189,1787,,1000,3000000,cufinufft,cufinufft,,,,,,,,True,0.1,0,,0.0008800216702879803,0.019970902173831982,0,,,ok,,0.0006233510817081898,1.113928383012535,,,,,,,,,,,,,,,,,,,,,,,,0.0830237420004778,,0.02927761599949008,1.873151116000372,,1.9561756620005326,,1e-07,,v1
35721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_a,,,,,,,478,479,8.904813405442105e-08,,,nan,2,synthetic_true_func_2d_n3000000,False,NVIDIA L4,,,,,,,,2,35721,98,3,nan,,2815.2623021797017,0.00649289034892189,,,5,482,0.0003895618866093426,0.18776882934570313,1e-05,,,True,[],,,,,,,,,,False,478.0,matern,0.1,1.5,1.0,nan,,20000,eigenpro_pcg_q90,189,479,478,1000,3000000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0008843105665988087,0.01997080839934446,0,,,ok,,0.0006388388225420455,0.3060037959976398,0.0005916708598370979,0.28281867100213276,,,[],,,,,,,,,,,,,,,,,0.4737830590001977,,0.059965034000015294,0.000298099999781698,0.029360763999648043,0.8862806900006035,,1.4203268830005982,,1e-07,90,v3
35721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_a,,,,,,,242,243,9.769320142950059e-08,,,nan,2,synthetic_true_func_2d_n3000000,False,NVIDIA L4,,,,,,,,2,35721,188,3,nan,,1020.720384451989,0.0023509209601932732,,,5,932,0.0004827083292948842,0.44988416290283206,1e-05,,,True,[],,,,,,,,,,False,242.0,matern,0.1,1.5,1.0,nan,,20000,eigenpro_pcg_q180,189,243,242,1000,3000000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0008844914077581399,0.019970812141871963,0,,,ok,,0.0006442154403304939,0.15654435200031003,0.0010409403636522483,0.25190756800384406,,,[],,,,,,,,,,,,,,,,,1.0334906999996747,,0.058096355000088806,0.0003061070001422195,0.029236900999421778,0.5628203350006515,,1.6547134970005573,,1e-07,180,v3
35721,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,auto,352,353,9.27573999757777e-08,0,,,2,synthetic_true_func_2d_n3000000,False,NVIDIA L4,cheap,0,0,0,0,0,0,2,35721,,,,,,,,,,,,,1e-05,inverse,2999999.999996535,True,,nan,0,50,diag,0.001,0,0,0,6250000,False,352.0,matern,0.1,1.5,1.0,,0,20000,btab_auto_topk_512,189,353,352,1000,3000000,cufinufft,binned_c1,50,352,9.27573999757777e-08,pcg,converged,352,,True,0.1,0,3940.552263332592,0.0008842983806972323,0.019970802745209723,0,0.1,exact,ok,,0.0006260498781794579,0.22099560699734866,0.0002649018806705912,0.0932454619960481,1388670.769006471,35096,,,0.0014845300001979922,4.281015055663705e-05,0.015069172995936242,3.799271590051748e-05,0.013373435996982153,9.292959941831214e-05,0.03271121899524587,0.023755126000651217,0.008746830000745831,0.008594863000325859,0.0,0.00618960599967977,5.297387215043934e-05,0.018646802996954648,,,0.0002983069998663268,0.05803370499961602,0.026174517000072228,0.029473228000824747,0.5499848849995033,0.00022382699989975663,0.6080185899991193,0.6083168969989856,1e-07,,v6_btab
35721,expanded_box,topk,728,,728,0,"[15, 15]","[31, 31]",961,topk,728,,728,80000,961,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,auto,283,284,7.388955396942632e-08,0,,,2,synthetic_true_func_2d_n3000000,False,NVIDIA L4,cheap,0,0,0,0,0,0,2,35721,,,,,,,,,,,,,1e-05,inverse,2999999.999996535,True,,nan,0,50,diag,0.001,0,0,0,14776336,False,283.0,matern,0.1,1.5,1.0,,0,20000,btab_auto_topk_728,189,284,283,1000,3000000,cufinufft,binned_c1,50,283,7.388955396942632e-08,pcg,converged,283,,True,0.1,0,1580.8742994619804,0.0008842972177526658,0.01997080271852994,0,0.1,exact,ok,,0.0006291441655186748,0.17867694300730363,0.00028796395407600886,0.0814937990035105,781433.9185840107,34760,,,0.0015166590001172153,4.308208483612217e-05,0.012192230008622573,3.861889395381113e-05,0.01092914698892855,0.00011487994699512877,0.03251102499962144,0.06501223699979164,0.020531914999992296,0.034653364999940095,0.0,0.009249855999769352,5.274792225341775e-05,0.014927661997717223,,,0.0002822110000124667,0.058094806000553945,0.06751996299954044,0.029397147999588924,0.49707766699975764,0.0005771010000898968,0.5551724730003116,0.555454684000324,1e-07,,v6_btab
35721,expanded_box,topk,1024,,1024,0,"[18, 18]","[37, 37]",1369,topk,1024,,1024,80000,1369,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,auto,188,189,8.456061811040023e-08,0,,,2,synthetic_true_func_2d_n3000000,False,NVIDIA L4,cheap,0,0,0,0,0,0,2,35721,,,,,,,,,,,,,1e-05,inverse,2999999.999996535,True,,nan,0,50,diag,0.001,0,0,0,29986576,False,188.0,matern,0.1,1.5,1.0,,0,20000,btab_auto_topk_1024,189,189,188,1000,3000000,cufinufft,binned_c1,50,188,8.456061811040023e-08,pcg,converged,188,,True,0.1,0,720.4550297588038,0.0008843619163759943,0.01997080373277646,0,0.1,exact,ok,,0.0006282557777676774,0.11874034199809103,0.0003194407340404413,0.06005485799960297,477730.6211788942,34352,,,0.0015459819996976876,4.30938031455453e-05,0.008101634991362516,3.84726755047713e-05,0.007232862994897005,0.0001459693244311332,0.02744223299305304,0.13129494400072872,0.04375396700015699,0.0648184420006146,0.0,0.020616299999346666,5.310640420809269e-05,0.009984003991121426,,,0.0002611740001157159,0.05725593199986179,0.13386957300008362,0.029346814999371418,0.42496739600028377,0.002106235000610468,0.48222332800014556,0.4824845020002613,1e-07,,v6_btab
35721,expanded_box,topk,2048,,2048,0,"[25, 25]","[51, 51]",2601,topk,2048,,2048,80000,2601,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,auto,111,112,7.594013581343154e-08,0,,,2,synthetic_true_func_2d_n3000000,False,NVIDIA L4,cheap,0,0,0,0,0,0,2,35721,,,,,,,,,,,,,1e-05,inverse,2999999.999996535,True,,nan,0,50,diag,0.001,0,0,0,108243216,False,111.0,matern,0.1,1.5,1.0,,0,20000,btab_auto_topk_2048,189,112,111,1000,3000000,cufinufft,binned_c1,50,111,7.594013581343154e-08,pcg,converged,111,,True,0.1,0,163.6430282154797,0.0008842870982225121,0.019970802499806078,0,0.1,exact,ok,,0.0006347574821299011,0.07109283799854893,0.00082647826121985,0.09173908699540334,189063.11327739028,33120,,,0.0016441779998785933,4.320977476963234e-05,0.00479628499942919,4.2912936953291285e-05,0.0047633360018153326,0.0006474966486240266,0.07187212799726694,0.6726647169998614,0.17389726800047356,0.3990261599992664,0.0,0.09110815100029868,5.350987388787011e-05,0.005939596001553582,,,0.0002568299996710266,0.057475106000310916,0.6754007800000181,0.029408383999907528,0.9054606469999271,0.008633137999822793,0.962935753000238,0.9631925829999091,1e-07,,v6_btab
35721,expanded_box,topk,4096,,4096,0,"[36, 36]","[73, 73]",5329,topk,4096,,4096,80000,5329,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,auto,54,55,9.669259936974762e-08,0,,,2,synthetic_true_func_2d_n3000000,False,NVIDIA L4,cheap,0,0,0,0,0,0,2,35721,,,,,,,,,,,,,1e-05,inverse,2999999.999996535,True,,nan,0,50,diag,0.001,0,0,0,454371856,False,54.0,matern,0.1,1.5,1.0,,0,20000,btab_auto_topk_4096,189,55,54,1000,3000000,cufinufft,binned_c1,50,54,9.669259936974762e-08,pcg,converged,54,,True,0.1,0,29.51559534762896,0.000884319251833387,0.019970801941804665,0,0.1,exact,ok,,0.0006493421637556326,0.03571381900655979,0.002169507574106117,0.11715340900173032,63724.11403807059,30392,,,0.001860144000602304,4.4765370367477534e-05,0.002417329999843787,4.726764811696032e-05,0.0025524529983158573,0.001982021963006749,0.10702918600236444,4.6531174849997115,0.7743580079995809,3.2454204200003005,0.0,0.5967566239996813,5.455714809041065e-05,0.002946085996882175,,,0.0002643550005814177,0.05757628100036527,4.656097004999538,0.02923508000003494,4.842914310999731,0.03658243300014874,4.9004905920000965,4.900754947000678,1e-07,,v6_btab
35721,expanded_box,topk,1024,,1024,0,"[18, 18]","[37, 37]",1369,topk,1024,,1024,80000,1369,cheap,30,0.01,,cupy,4.227842003830612e-15,1.055130251055485e-15,320,162,162,,162,64,1369,34352,1402880,7551.573531100977,75515.73531100976,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,693,694,9.607807500930515e-08,0,,,2,synthetic_true_func_2d_n3000000,False,NVIDIA L4,cheap,64,0,64,64,0,0,2,35721,,,,,,,4.227842003830612e-15,1.055130251055485e-15,,,,,1e-05,boxeig,2999999.999996535,True,,nan,0,0,,nan,0,0,0,0,False,693.0,matern,0.1,1.5,1.0,,85264,20000,btab_boxeig_topk_1024_q64,189,694,693,1000,3000000,cufinufft,binned_c1,50,693,9.607807500930515e-08,pcg,converged,693,,True,0.1,0,720.4550297588038,0.00088433886516823,0.019970802738174826,0,0.1,boxeig,ok,,0.0006413818371778013,0.44511899500139407,0.00040991193363722087,0.28406897001059406,477730.6211788942,34352,,75515.73531100976,0.0015372999996543513,4.3915073581518336e-05,0.030433145991992205,3.61214011471671e-05,0.0250321309949868,0.00023731066379522892,0.16445629001009365,0.12811798300026567,0.0,0.0,0.0010136279997823294,0.0,5.419080952947133e-05,0.03755423100392363,0.12710435500048334,,0.025903568000103405,0.05765746399993077,0.13009541199971864,0.029409121000753657,1.2811867119999079,0.0,1.3388441759998386,1.364747743999942,1e-07,,v7_btab_boxeig
35721,expanded_box,topk,1024,,1024,0,"[18, 18]","[37, 37]",1369,topk,1024,,1024,80000,1369,cheap,30,0.01,,cupy,1.1205051151904299e-14,1.5210388903178255e-15,640,290,290,,290,128,1369,34352,2805760,2073.5684077170536,20735.684077170536,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,403,404,9.932768668934784e-08,0,,,2,synthetic_true_func_2d_n3000000,False,NVIDIA L4,cheap,128,0,128,128,0,0,2,35721,,,,,,,1.1205051151904299e-14,1.5210388903178255e-15,,,,,1e-05,boxeig,2999999.999996535,True,,nan,0,0,,nan,0,0,0,0,False,403.0,matern,0.1,1.5,1.0,,85264,20000,btab_boxeig_topk_1024_q128,189,404,403,1000,3000000,cufinufft,binned_c1,50,403,9.932768668934784e-08,pcg,converged,403,,True,0.1,0,720.4550297588038,0.0008844635491148059,0.01997080388377057,0,0.1,boxeig,ok,,0.0006493608069435465,0.26234176600519277,0.00048264697269639396,0.19450672999664675,477730.6211788942,34352,,20735.684077170536,0.0015067240001371829,4.419199007582214e-05,0.017809372000556323,4.442093052402157e-05,0.017901635001180694,0.00030127183123185574,0.12141254798643786,0.44052206200012733,0.0,0.0,0.0009917759998643305,0.0,5.4394985093474743e-05,0.02192117899267032,0.439530286000263,,0.05006933599997865,0.05692031499984296,0.4425060429994119,0.029389437000645557,1.147705431999384,0.0,1.204625746999227,1.2546950829992056,1e-07,,v7_btab_boxeig
35721,expanded_box,topk,2048,,2048,0,"[25, 25]","[51, 51]",2601,topk,2048,,2048,80000,2601,cheap,30,0.01,,cupy,4.9231181970058025e-15,1.1946826142223145e-15,320,162,162,,162,64,2601,33120,2664448,7553.109138378078,75531.09138378077,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,791,792,9.79814606676736e-08,0,,,2,synthetic_true_func_2d_n3000000,False,NVIDIA L4,cheap,64,0,64,64,0,0,2,35721,,,,,,,4.9231181970058025e-15,1.1946826142223145e-15,,,,,1e-05,boxeig,2999999.999996535,True,,nan,0,0,,nan,0,0,0,0,False,791.0,matern,0.1,1.5,1.0,,163216,20000,btab_boxeig_topk_2048_q64,189,792,791,1000,3000000,cufinufft,binned_c1,50,791,9.79814606676736e-08,pcg,converged,791,,True,0.1,0,163.6430282154797,0.0008843576143510939,0.019970806431663622,0,0.1,boxeig,ok,,0.0006436953068268941,0.5098066830069001,0.0004118150012738381,0.3257456660076059,189063.11327739028,33120,,75531.09138378077,0.0016509920005773893,4.406690140335447e-05,0.03485691901005339,3.623885208779721e-05,0.028664932001447596,0.00023834204425430655,0.18852855700515647,0.13176762999955827,0.0,0.0,0.0010123329993803054,0.0,5.446648797105199e-05,0.043082991985102126,0.13075529700017796,,0.025618018999921333,0.05721049200019479,0.13385557400033576,0.029466101999787497,1.455038644000524,0.0,1.5122491360007189,1.5378671550006402,1e-07,,v7_btab_boxeig
35721,expanded_box,topk,2048,,2048,0,"[25, 25]","[51, 51]",2601,topk,2048,,2048,80000,2601,cheap,30,0.01,,cupy,1.0399995874777126e-14,1.2385657943440518e-15,640,290,290,,290,128,2601,33120,5328896,2075.8850797797045,20758.850797797044,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,326,327,9.996318836906153e-08,0,,,2,synthetic_true_func_2d_n3000000,False,NVIDIA L4,cheap,128,0,128,128,0,0,2,35721,,,,,,,1.0399995874777126e-14,1.2385657943440518e-15,,,,,1e-05,boxeig,2999999.999996535,True,,nan,0,0,,nan,0,0,0,0,False,326.0,matern,0.1,1.5,1.0,,163216,20000,btab_boxeig_topk_2048_q128,189,327,326,1000,3000000,cufinufft,binned_c1,50,326,9.996318836906153e-08,pcg,converged,326,,True,0.1,0,163.6430282154797,0.0008843997043000091,0.01997081071687134,0,0.1,boxeig,ok,,0.000647971669740058,0.21188673600499897,0.00042732061965133835,0.1393065220063363,189063.11327739028,33120,,20758.850797797044,0.0016275240004688385,4.4117144170741085e-05,0.014382188999661594,3.6794530677996955e-05,0.011995017001027009,0.00025236542331219254,0.08227112799977476,0.2366701370001465,0.0,0.0,0.0009861620001174742,0.0,5.499236812021678e-05,0.01792751200719067,0.23568397500002902,,0.04983628399986628,0.057866450000801706,0.23872994999965158,0.029135379999388533,0.7907542949997151,0.0,0.8486207450005168,0.898457029000383,1e-07,,v7_btab_boxeig
35721,expanded_box,topk,2048,,2048,0,"[25, 25]","[51, 51]",2601,topk,2048,,2048,80000,2601,cheap,30,0.01,,cupy,3.032691993909818e-14,1.907183906512622e-15,960,418,418,,418,192,2601,33120,7993344,894.5960814328686,8945.960814328686,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,251,252,9.931700422746092e-08,0,,,2,synthetic_true_func_2d_n3000000,False,NVIDIA L4,cheap,192,0,192,192,0,0,2,35721,,,,,,,3.032691993909818e-14,1.907183906512622e-15,,,,,1e-05,boxeig,2999999.999996535,True,,nan,0,0,,nan,0,0,0,0,False,251.0,matern,0.1,1.5,1.0,,163216,20000,btab_boxeig_topk_2048_q192,189,252,251,1000,3000000,cufinufft,binned_c1,50,251,9.931700422746092e-08,pcg,converged,251,,True,0.1,0,163.6430282154797,0.0008841402579592317,0.01997080514011696,0,0.1,boxeig,ok,,0.0006533059841056832,0.16463310799463216,0.00043076874499817507,0.10812295499454194,189063.11327739028,33120,,8945.960814328686,0.001639742999941518,4.487837047718022e-05,0.011264470989772235,3.642350597023817e-05,0.00914229999852978,0.0002546330637907734,0.06391289901148411,0.35273725600018224,0.0,0.0,0.0009858900002654991,0.0,5.56205856857371e-05,0.013960767007120012,0.35175136599991674,,0.0740357849999782,0.057242932000008295,0.35479313700034254,0.029282240000611637,0.7837963659994784,0.0,0.8410392979994867,0.9150750829994649,1e-07,,v7_btab_boxeig
35721,expanded_box,topk,4096,,4096,0,"[36, 36]","[73, 73]",5329,topk,4096,,4096,80000,5329,cheap,30,0.01,,cupy,1.072261310941493e-14,1.358876486481467e-15,640,290,290,,290,128,5329,30392,10915840,2076.163387044435,20761.633870444348,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,378,379,9.918354367060467e-08,0,,,2,synthetic_true_func_2d_n3000000,False,NVIDIA L4,cheap,128,0,128,128,0,0,2,35721,,,,,,,1.072261310941493e-14,1.358876486481467e-15,,,,,1e-05,boxeig,2999999.999996535,True,,nan,0,0,,nan,0,0,0,0,False,378.0,matern,0.1,1.5,1.0,,336400,20000,btab_boxeig_topk_4096_q128,189,379,378,1000,3000000,cufinufft,binned_c1,50,378,9.918354367060467e-08,pcg,converged,378,,True,0.1,0,29.51559534762896,0.0008841600087544858,0.019970807069165014,0,0.1,boxeig,ok,,0.000645372881270708,0.2445963220015983,0.0004265711904976843,0.16124391000812466,63724.11403807059,30392,,20761.633870444348,0.0018222640001113177,4.4602534414417475e-05,0.016859758008649806,3.6506796294378105e-05,0.013799568999274925,0.00025213838623212674,0.09530830999574391,0.2401303859996915,0.0,0.0,0.0009622110001146211,0.0,5.4292055554748804e-05,0.020522396999695047,0.23916817499957688,,0.05227311399994505,0.05691857399961009,0.24238069300008647,0.029408162999970955,0.8799346080004398,0.0,0.9368531820000499,0.9891262959999949,1e-07,,v7_btab_boxeig
35721,expanded_box,topk,4096,,4096,0,"[36, 36]","[73, 73]",5329,topk,4096,,4096,80000,5329,cheap,30,0.01,,cupy,2.089268273641118e-14,1.965409496927718e-15,960,418,418,,418,192,5329,30392,16373760,894.8925003561328,8948.925003561328,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,245,246,9.622227096157842e-08,0,,,2,synthetic_true_func_2d_n3000000,False,NVIDIA L4,cheap,192,0,192,192,0,0,2,35721,,,,,,,2.089268273641118e-14,1.965409496927718e-15,,,,,1e-05,boxeig,2999999.999996535,True,,nan,0,0,,nan,0,0,0,0,False,245.0,matern,0.1,1.5,1.0,,336400,20000,btab_boxeig_topk_4096_q192,189,246,245,1000,3000000,cufinufft,binned_c1,50,245,9.622227096157842e-08,pcg,converged,245,,True,0.1,0,29.51559534762896,0.0008840425987875613,0.019970807057237586,0,0.1,boxeig,ok,,0.0006503043943067917,0.15997488099947077,0.0004317206489851779,0.10577155900136859,63724.11403807059,30392,,8948.925003561328,0.0018201220000264584,4.50530367372118e-05,0.01103799400061689,3.672525710536153e-05,0.008997687990813574,0.00025600789795134917,0.06272193499808054,0.3660496329994203,0.0,0.0,0.000967705999755708,0.0,5.4709444888505126e-05,0.013403813997683756,0.3650819269996646,,0.07825450899963471,0.05716515600033745,0.36833015000047453,0.029339927999899373,0.7857294689993068,0.0,0.8428946249996443,0.921149133999279,1e-07,,v7_btab_boxeig
35721,expanded_box,topk,4096,,4096,0,"[36, 36]","[73, 73]",5329,topk,4096,,4096,80000,5329,cheap,30,0.01,,cupy,2.6460497063911078e-14,3.043679063546759e-15,1280,546,546,,546,256,5329,30392,21831680,451.07122404222605,4510.71224042226,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,182,183,7.730713655930752e-08,0,,,2,synthetic_true_func_2d_n3000000,False,NVIDIA L4,cheap,256,0,256,256,0,0,2,35721,,,,,,,2.6460497063911078e-14,3.043679063546759e-15,,,,,1e-05,boxeig,2999999.999996535,True,,nan,0,0,,nan,0,0,0,0,False,182.0,matern,0.1,1.5,1.0,,336400,20000,btab_boxeig_topk_4096_q256,189,183,182,1000,3000000,cufinufft,binned_c1,50,182,7.730713655930752e-08,pcg,converged,182,,True,0.1,0,29.51559534762896,0.0008841631078243922,0.019970805246830127,0,0.1,boxeig,ok,,0.0006615730764848006,0.1210678729967185,0.0004386998076959891,0.07984336500067002,63724.11403807059,30392,,4510.71224042226,0.0018246790004923241,4.557032968307964e-05,0.008293800002320495,3.740496703068237e-05,0.0068077039995841915,0.00026040587363240775,0.04739386900109821,0.4830910650007354,0.0,0.0,0.000967488000242156,0.0,5.516867581168848e-05,0.010040698997727304,0.48212357700049324,,0.10495367299972713,0.057977049999863084,0.4854122679998909,0.029334371999539144,0.8005116100002851,0.0,0.8584886600001482,0.9634423329998754,1e-07,,v7_btab_boxeig
35721,expanded_box,topk,8192,,8192,0,"[51, 51]","[103, 103]",10609,topk,8192,,8192,80000,10609,cheap,30,0.01,,cupy,1.1968177932046851e-14,1.4768537661654146e-15,640,290,290,,290,128,10609,25112,21729280,2076.2043911186356,20762.043911186356,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,432,433,9.761463347732471e-08,0,,,2,synthetic_true_func_2d_n3000000,False,NVIDIA L4,cheap,128,0,128,128,0,0,2,35721,,,,,,,1.1968177932046851e-14,1.4768537661654146e-15,,,,,1e-05,boxeig,2999999.999996535,True,,nan,0,0,,nan,0,0,0,0,False,432.0,matern,0.1,1.5,1.0,,672400,20000,btab_boxeig_topk_8192_q128,189,433,432,1000,3000000,cufinufft,binned_c1,50,432,9.761463347732471e-08,pcg,converged,432,,True,0.1,0,5.520097879512786,0.0008845344841885291,0.01997080580687833,0,0.1,boxeig,ok,,0.0006404094572699293,0.27729729499787936,0.0004206577476995537,0.1817241470062072,20444.488157514184,25112,,20762.043911186356,0.0022270870003922028,4.398193520618979e-05,0.01900019600907399,3.659788193612325e-05,0.015810284996405244,0.0002475787500055015,0.10695402000237664,0.24505537200002436,0.0,0.0,0.001016993000121147,0.0,5.3903747683576783e-05,0.02328641899930517,0.24403837899990322,,0.05229818600037106,0.05713006200039672,0.24774975299988,0.02935750699998607,0.9698562060002587,0.0,1.0269862680006554,1.0792844540010265,1e-07,,v7_btab_boxeig
35721,expanded_box,topk,8192,,8192,0,"[51, 51]","[103, 103]",10609,topk,8192,,8192,80000,10609,cheap,30,0.01,,cupy,2.449515682622418e-14,1.9444392827488223e-15,960,418,418,,418,192,10609,25112,32593920,894.9358114842855,8949.358114842855,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,268,269,9.661663563181373e-08,0,,,2,synthetic_true_func_2d_n3000000,False,NVIDIA L4,cheap,192,0,192,192,0,0,2,35721,,,,,,,2.449515682622418e-14,1.9444392827488223e-15,,,,,1e-05,boxeig,2999999.999996535,True,,nan,0,0,,nan,0,0,0,0,False,268.0,matern,0.1,1.5,1.0,,672400,20000,btab_boxeig_topk_8192_q192,189,269,268,1000,3000000,cufinufft,binned_c1,50,268,9.661663563181373e-08,pcg,converged,268,,True,0.1,0,5.520097879512786,0.0008844905056319049,0.019970806192176845,0,0.1,boxeig,ok,,0.0006450856133860691,0.1735280300008526,0.0006123995111913734,0.16412306899928808,20444.488157514184,25112,,8949.358114842855,0.002242945000034524,4.429146643313071e-05,0.01187011300407903,3.873201865698958e-05,0.010380181000073208,0.0004354772835737474,0.11670791199776431,0.3737564390003172,0.0,0.0,0.0010171769999942626,0.0,5.472820153180923e-05,0.014667158010524872,0.3727392620003229,,0.07801326500066352,0.05809857300027943,0.3766787579997981,0.029472747999534477,0.8800612109998838,0.0,0.9381597840001632,1.0161730490008267,1e-07,,v7_btab_boxeig
35721,expanded_box,topk,8192,,8192,0,"[51, 51]","[103, 103]",10609,topk,8192,,8192,80000,10609,cheap,30,0.01,,cupy,6.727257498202605e-14,3.5177722927433876e-15,1280,546,546,,546,256,10609,25112,43458560,451.11021933516247,4511.102193351624,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,188,189,9.385167997835374e-08,0,,,2,synthetic_true_func_2d_n3000000,False,NVIDIA L4,cheap,256,0,256,256,0,0,2,35721,,,,,,,6.727257498202605e-14,3.5177722927433876e-15,,,,,1e-05,boxeig,2999999.999996535,True,,nan,0,0,,nan,0,0,0,0,False,188.0,matern,0.1,1.5,1.0,,672400,20000,btab_boxeig_topk_8192_q256,189,189,188,1000,3000000,cufinufft,binned_c1,50,188,9.385167997835374e-08,pcg,converged,188,,True,0.1,0,5.520097879512786,0.0008843480542581391,0.019970805203288835,0,0.1,boxeig,ok,,0.0006617674814955169,0.1250740540026527,0.0007212394202531172,0.13559301100758603,20444.488157514184,25112,,4511.102193351624,0.0022479039998870576,4.4868138318517906e-05,0.008435210003881366,4.103115424805629e-05,0.007713856998634583,0.0005388595318726538,0.10130559199205891,0.5254054759998326,0.0,0.0,0.0010181219995502033,0.0,5.59318510819681e-05,0.010515188003410003,0.5243873540002824,,0.10435113699986687,0.05719411100017169,0.5284549099997093,0.02937847600060195,0.9088675439998042,0.0,0.9660616549999759,1.0704127919998427,1e-07,,v7_btab_boxeig
