dataset_stem,n_train,eps,method,route,precompute_mode,top_q,iterations,cg_iters,n_matvec,cg_n_matvec,n_precond,time_precompute,time_eigenspace,time_precond_build,time_solve,time_predict,time_total,rmse_train,rmse_test,cg_relres,status
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,1e-05,eigenpro_pcg_q384,eigenpro_baseline,c1,384.0,5.0,5.0,6.0,6.0,5.0,0.0183250639997822,1.1742204209999727,0.000324121000176,0.008206839000195,0.008912171999782,1.201076445000126,0.1488840916999094,0.1495131188179818,6.90141562614995e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,1e-05,eigenpro_pcg_q448,eigenpro_baseline,c1,448.0,89.0,89.0,90.0,90.0,89.0,0.0193208189998586,1.5465887770001243,0.0003018369998244,0.160532090000288,0.0082838139996965,1.7267435230000956,0.034914840556374,0.0355266594046345,9.716184562077683e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,1e-05,eigenpro_pcg_q448,eigenpro_baseline,c1,448.0,5.0,5.0,6.0,6.0,5.0,0.0185128779999104,1.3659810520002793,0.000314490999699,0.0081943499999397,0.008865870000136,1.3930027709998285,0.1488841367068042,0.1495131610521374,4.344951615562221e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,plain_cg,cg_baseline,original/default,,5172.0,5172.0,5173.0,5173.0,,0.1293031949999203,,,5.5632452730001205,0.0550959299998794,5.692548907999935,0.0285086894443082,0.0286463350158163,8.377547156328871e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,plain_cg,cg_baseline,original/default,,4049.0,4049.0,4050.0,4050.0,,0.1238840500000151,,,4.277675117999934,0.0546523419998266,4.401559588000055,0.1371596195830629,0.1372443580931155,9.22651023479629e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,1700.0,1700.0,1701.0,1701.0,1700.0,0.0845165499999893,0.2286626929999329,0.0003202459997737,2.5346988850001253,0.0549918130000151,2.8481983739998213,0.0284772956381155,0.028615031019282,9.701243745482223e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,987.0,987.0,988.0,988.0,987.0,0.0721495689999756,0.2176416879997305,0.000292284000352,1.4029947499998343,0.0542513919999692,1.6930782909998925,0.1370908640493952,0.1371764840559579,8.105477882339945e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,921.0,921.0,922.0,922.0,921.0,0.0838686580000285,0.4246600500000568,0.0003697779998219,1.3750704560002305,0.0528383939999912,1.8839689420001375,0.0284773013307883,0.0286150346833454,9.038554821674533e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,254.0,254.0,255.0,255.0,254.0,0.0723932609998883,0.4110157999998591,0.0002781030002552,0.3601436429999012,0.0530824689999462,0.8438308069999039,0.1370908878184931,0.1371765088965061,7.749537731168615e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,442.0,442.0,443.0,443.0,442.0,0.085171308000099,0.8504344329999185,0.0003334719999656,0.7156542819998322,0.0529224470001281,1.6515934949998154,0.0284773159824278,0.0286150521465681,9.94856620478222e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,16.0,16.0,17.0,17.0,16.0,0.0647933979998924,0.7943490510001538,0.0002928789999714,0.0236510959998668,0.0546545279999008,0.8830864239998846,0.1370909977439844,0.1371766140072342,8.788034098514976e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,347.0,347.0,348.0,348.0,347.0,0.0727061130000947,1.075835612999981,0.0003478969997559,0.5785654900000736,0.0529048839998722,1.7274551129999054,0.0284773160761643,0.0286150494519401,9.51969015872417e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,7.0,7.0,8.0,8.0,7.0,0.0722661390000212,0.9852858139997808,0.0002990719999615,0.0111914700000852,0.0531657770002311,1.0690424949998487,0.1370908553506966,0.1371764755471681,2.3708433005253294e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,eigenpro_pcg_q384,eigenpro_baseline,c1,384.0,278.0,278.0,279.0,279.0,278.0,0.0728340870000465,1.3259956489996512,0.0003371840002728,0.476266484000007,0.0528751709998687,1.8754334039999776,0.0284773261668526,0.0286150549720161,9.987557907263472e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,eigenpro_pcg_q384,eigenpro_baseline,c1,384.0,5.0,5.0,6.0,6.0,5.0,0.0657077320001917,1.1810836859999654,0.0003036909997717,0.0081866690002243,0.0524036940000769,1.2552817780001533,0.1370905489909991,0.1371761673825706,9.17736860044953e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,eigenpro_pcg_q448,eigenpro_baseline,c1,448.0,231.0,231.0,232.0,232.0,231.0,0.0731699530001606,1.536245948999749,0.0003045920002477,0.408836317999885,0.0532105500001307,2.0185568120000426,0.0284773316408351,0.0286150643062521,9.93384023997006e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,eigenpro_pcg_q448,eigenpro_baseline,c1,448.0,5.0,5.0,6.0,6.0,5.0,0.0627470549998179,1.370262681999975,0.0002874010001505,0.0081834500001605,0.0524641940000947,1.441480588000104,0.1370906313438903,0.1371762504213086,7.38548839548613e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,plain_cg,cg_baseline,original/default,,10647.0,10647.0,10648.0,10648.0,,1.015900368000075,,,11.19902422300038,0.5177250209999329,12.214925166000285,0.1289180143761846,0.1288883010652894,8.558453613704035e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,plain_cg,cg_baseline,original/default,,13558.0,13558.0,13559.0,13559.0,,0.9991703400000916,,,14.482096638999792,0.5277719309997337,15.481267398000456,0.0276472303098078,0.0276200923886429,9.21737598741058e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,2440.0,2440.0,2441.0,2441.0,2440.0,0.5108091810002406,0.2135201009996308,0.0003044220002266,3.443882557000052,0.5071164339997267,4.16851626100015,0.1288737232050318,0.1288442047800079,9.015068767414425e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,3000.0,3000.0,3001.0,3001.0,3001.0,0.5248307009997006,0.21715883700017,0.0002717590004976,4.406038860000081,0.5286249279997719,5.148300157000449,0.0276425966151242,0.0276154649561213,8.762928260452673e-07,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,625.0,625.0,626.0,626.0,625.0,0.5104041650001818,0.4088982429998395,0.000282339000023,0.8957850920000965,0.508946073000061,1.815369839000141,0.1288737789657034,0.1288442618394497,9.964309878843065e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,2322.0,2322.0,2323.0,2323.0,2322.0,0.5248823219999394,0.4145712050003567,0.0002956379994429,3.457532369000546,0.5112144300001091,4.397281534000285,0.0276408956017063,0.0276137625196819,9.863036109795157e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,45.0,45.0,46.0,46.0,45.0,0.5102003319998403,0.8003626599997915,0.0002850660002877,0.0640922520001368,0.5061373169996841,1.3749403100000563,0.1288738806279461,0.1288443492535173,5.6681082827500536e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,1105.0,1105.0,1106.0,1106.0,1105.0,0.525086413000281,0.8350799700001517,0.0003206739993402,1.7817686090002098,0.5096110989998124,3.1422556659999827,0.027640944485219,0.0276138171937681,9.283710207108496e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,10.0,10.0,11.0,11.0,10.0,0.5104496059998382,0.9853541440002118,0.00028604299996,0.0153665689999797,0.5059677889998966,1.51145636199999,0.1288756546802848,0.128846148244297,9.18962728360044e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,865.0,865.0,866.0,866.0,865.0,0.5248283490000176,1.0635273549996782,0.0002997890005644,1.4291575070001272,0.5281211659994369,3.0178130000003875,0.0276409472663379,0.0276138198277814,9.92523005370218e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,eigenpro_pcg_q384,eigenpro_baseline,c1,384.0,7.0,7.0,8.0,8.0,7.0,0.5113076550001097,1.196402331000172,0.0002867049997803,0.0110608570003023,0.506565744999989,1.7190575480003645,0.1288735835263103,0.1288440737898989,1.0455974495568937e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,eigenpro_pcg_q384,eigenpro_baseline,c1,384.0,689.0,689.0,690.0,690.0,689.0,0.5246457330003977,1.3031047320000653,0.0002962619992104,1.1719433500002197,0.514703198999996,2.999990076999893,0.0276409832623532,0.0276138614219373,9.289064369921561e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,eigenpro_pcg_q448,eigenpro_baseline,c1,448.0,5.0,5.0,6.0,6.0,5.0,0.5108084670000608,1.3581716240000787,0.0003184550000696,0.0082413009999982,0.5059303289999662,1.8775398470002076,0.1288735049792775,0.1288439950245837,3.99188302056702e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,eigenpro_pcg_q448,eigenpro_baseline,c1,448.0,584.0,584.0,585.0,585.0,584.0,0.5247215810004491,1.5325438489999217,0.0003148149999105,1.0316867139999886,0.5193901519996871,3.0892669590002697,0.0276409715308502,0.027613847626299,9.81058034433235e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,plain_cg,cg_baseline,original/default,,3155.0,3155.0,3156.0,3156.0,,0.0446133340001324,,,3.391602765999778,0.018261313000039,3.436216476000027,0.0307309459336446,0.0311741106522298,9.079578362947553e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,plain_cg,cg_baseline,original/default,,2593.0,2593.0,2594.0,2594.0,,0.0450876039999457,,,2.752212179999788,0.0180326859999695,2.7973002889998497,0.1432383292577776,0.1431944415933194,9.661294011224641e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,1045.0,1045.0,1046.0,1046.0,1045.0,0.0433447219998015,0.2205084440001883,0.0003422049999244,1.5374529559999246,0.0174852270001792,1.801648326999839,0.0306543067080667,0.0310974333752733,9.822020830781921e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,624.0,624.0,625.0,625.0,624.0,0.0317622440002196,0.215525506999711,0.0002749500004028,0.8968839669996669,0.0182501090002915,1.1444466680000005,0.143180990410604,0.1431379795230379,9.856647198447897e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,565.0,565.0,566.0,566.0,565.0,0.035549813000216,0.4172994440000366,0.0003193029997419,0.8498958710001716,0.0176563370000621,1.3030644310001662,0.0306543111220721,0.0310974377235076,9.179350301690768e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,153.0,153.0,154.0,154.0,153.0,0.0315881890001037,0.4255457650001517,0.0002788229999168,0.2172911069997098,0.0180954530001145,0.6747038839998822,0.1431809962133713,0.1431379829236409,8.30639400104317e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,276.0,276.0,277.0,277.0,276.0,0.0352808239999831,0.837969909000094,0.0003245540001444,0.4456981409998661,0.0174487980002595,1.3192734280000875,0.030654316470526,0.0310974428081236,9.702204087588029e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,9.0,9.0,10.0,10.0,9.0,0.0316947389997039,0.8094628040003045,0.0002856569999494,0.0138175649999539,0.0180197479999151,0.8552607649999118,0.1431810723972313,0.143138041463037,9.215454815056427e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,209.0,209.0,210.0,210.0,209.0,0.036101416999827,1.0787805980003211,0.0003337139996801,0.3514080360000662,0.0174351159998877,1.4666237649998948,0.0306543246091453,0.0310974525208131,9.973658606701037e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,6.0,6.0,7.0,7.0,6.0,0.0317349580000154,0.9815405370000008,0.0002823169998009,0.0096328740000899,0.0180402060000233,1.0231906859999071,0.143180728395849,0.1431377374893321,9.52084627832767e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,eigenpro_pcg_q384,eigenpro_baseline,c1,384.0,169.0,169.0,170.0,170.0,169.0,0.0364512379996995,1.3027661890000672,0.0003078989998357,0.2904083700000228,0.0173699730003136,1.6299336959996251,0.0306543284126214,0.0310974490257421,9.990182333984405e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,eigenpro_pcg_q384,eigenpro_baseline,c1,384.0,5.0,5.0,6.0,6.0,5.0,0.0317507169997952,1.1831429449998725,0.0002900640001826,0.0082443229998716,0.0180244900002435,1.2234280489997218,0.1431807737904682,0.1431377807103037,8.317512663916248e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,eigenpro_pcg_q448,eigenpro_baseline,c1,448.0,141.0,141.0,142.0,142.0,141.0,0.0364565859999856,1.5324249559998862,0.0003046720003112,0.2514290909998635,0.0174072419999902,1.8206153050000464,0.030654329780099,0.0310974574151835,9.1252919349361e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,eigenpro_pcg_q448,eigenpro_baseline,c1,448.0,5.0,5.0,6.0,6.0,5.0,0.0316630399997848,1.3721530610000627,0.0002876420003303,0.0082521229996928,0.01807475600026,1.4123558659998707,0.1431808842315039,0.1431378924951817,4.1013983358627566e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,plain_cg,cg_baseline,original/default,,7970.0,7970.0,7971.0,7971.0,,0.3438291920001575,,,8.56577437399983,0.1600075510000351,8.909604037999998,0.0278918669651787,0.0278726172384668,9.57143304678219e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,plain_cg,cg_baseline,original/default,,6209.0,6209.0,6210.0,6210.0,,0.32309689099975,,,6.670623802999671,0.1588509490002252,6.993721132999781,0.1327273321362226,0.1327246636582527,5.6954072127057726e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,2641.0,2641.0,2642.0,2642.0,2641.0,0.1971848510002019,0.2209124339997288,0.0002798919999804,3.8389617670000007,0.159847837000143,4.257338943999912,0.0278759443464569,0.0278567850000546,8.805946052565305e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,1552.0,1552.0,1553.0,1553.0,1552.0,0.1717065329999059,0.216909158999897,0.0002763940001386,2.201133449000281,0.1596256539996829,2.5900255350002226,0.1326596312846512,0.1326567376386603,9.503417930109725e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,1424.0,1424.0,1425.0,1425.0,1424.0,0.1971356439998999,0.4180005240000355,0.0002836969997588,2.1207512750002024,0.160598662999746,2.7361711399998967,0.0278759556840421,0.0278567988655271,9.729037125753423e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,393.0,393.0,394.0,394.0,393.0,0.1770874640001238,0.4161873089997243,0.0002773539999907,0.5578009640003074,0.1533249069998419,1.1513530910001464,0.1326596679256404,0.1326567853931817,7.458153451217495e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,690.0,690.0,691.0,691.0,690.0,0.1738882360000389,0.8651141479999751,0.0003487540002424,1.115541611000026,0.1541196039997885,2.1548927490002825,0.0278759738142567,0.0278568158978901,9.947194449969673e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,29.0,29.0,30.0,30.0,29.0,0.1621890510000412,0.8010825709998244,0.0002829869999914,0.0419630070000494,0.1530525759999363,1.0055176159999064,0.1326596574878473,0.1326567673258081,7.047760409880917e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,523.0,523.0,524.0,524.0,523.0,0.1811416569998982,1.0733354560002226,0.000303041999814,0.8668071629999758,0.15427812300004,2.1215873179999107,0.0278760043646862,0.0278568383496484,9.20970086855716e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,8.0,8.0,9.0,9.0,8.0,0.1623560960001668,0.9998397949998434,0.0002855809998436,0.012522552000064,0.1534285220000129,1.175004023999918,0.1326595041077307,0.1326566046447192,8.987549364608374e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,eigenpro_pcg_q384,eigenpro_baseline,c1,384.0,435.0,435.0,436.0,436.0,435.0,0.1735090650004167,1.304732851999688,0.0003048799999305,0.7463174960003016,0.1551722469998822,2.224864293000337,0.0278759879206123,0.0278568276657922,9.738751044656949e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,eigenpro_pcg_q384,eigenpro_baseline,c1,384.0,5.0,5.0,6.0,6.0,5.0,0.1623395900001014,1.1968292120000117,0.000286461000087,0.0081994719998874,0.153031990999807,1.3676547350000874,0.1326599421205484,0.1326570520271647,6.209098071115861e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,eigenpro_pcg_q448,eigenpro_baseline,c1,448.0,360.0,360.0,361.0,361.0,360.0,0.173713601000145,1.543563857999743,0.0003135760002805,0.6449227739999515,0.1549145189997034,2.36251380900012,0.0278760002902924,0.0278568363397615,9.660163937327565e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,eigenpro_pcg_q448,eigenpro_baseline,c1,448.0,5.0,5.0,6.0,6.0,5.0,0.1624271870000484,1.3838894430000437,0.000293830999908,0.0082329390002087,0.1529119860001628,1.554843400000209,0.1326593839970535,0.1326564885123212,8.146306233668414e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,plain_cg,cg_baseline,original/default,,5707.0,5707.0,5708.0,5708.0,,4.696752008999738,,,6.064098852999905,1.6652019020002626,10.760851337999611,0.3562631584191216,0.3562645901802041,5.400174857415771e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,plain_cg,cg_baseline,original/default,,22152.0,22152.0,22153.0,22153.0,,3.403192256999773,,,23.702691517999934,1.680054444000234,27.10588420399972,0.1106034432320669,0.1106107161420081,9.712372663168189e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,174.0,174.0,175.0,175.0,174.0,1.7651955830001498,0.2155261170000812,0.0002870939997592,0.2465158999998493,1.6653017090002322,2.22752469399984,0.3561587026605951,0.3561598062195855,8.398342563526945e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,3000.0,3000.0,3001.0,3001.0,3001.0,1.555078162999962,0.2211376549998931,0.0003219489999537,4.390104971000255,1.6807639250000648,6.166642738000064,0.1105759190723724,0.1105829596752235,1.909638561818489e-07,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,11.0,11.0,12.0,12.0,11.0,1.7658618949999436,0.4077277979999962,0.0002935269999397,0.0166422279999096,1.6647187309999936,2.1905254479997893,0.3561578211298869,0.3561589527028241,5.8259764441965934e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,1456.0,1456.0,1457.0,1457.0,1456.0,1.5547615039999982,0.4172646240003814,0.0003120559999842,2.184438867999688,1.679642776000037,4.156777052000052,0.1105758376119227,0.110582871302248,9.807272171924037e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,6.0,6.0,7.0,7.0,6.0,1.7657041749998823,0.7965704709999955,0.0002880930001083,0.0096202339996125,1.6661581980001756,2.572182972999599,0.3561578790131872,0.3561590092479114,4.3371395380430186e-08,ok
