dataset_stem,n_train,eps,method,route,precompute_mode,top_q,iterations,cg_iters,n_matvec,cg_n_matvec,n_precond,time_precompute,time_eigenspace,time_precond_build,time_solve,time_predict,time_total,rmse_train,rmse_test,cg_relres,status
synthetic_true_func_2d_n10000000,10000000,1e-05,eigenpro_pcg_q45,eigenpro_baseline,c1,45.0,519.0,519,520,520,519.0,2.0487546920003297,1.8324161450000247,0.4451036169998588,0.7769169610000972,0.0551919589997851,5.10319141500031,0.0199959875902877,0.0005614876605444,9.332390930727004e-07,ok
synthetic_true_func_2d_n10000000,10000000,1e-05,eigenpro_pcg_q90,eigenpro_baseline,c1,90.0,268.0,268,269,269,268.0,0.0817329980000067,0.3198242249995928,0.0003208980001545,0.398327153000082,0.0541274060001342,0.8002052739998362,0.0199961719731425,0.0005603498210038,9.456402283843952e-07,ok
synthetic_true_func_2d_n100000000,100000000,1e-05,plain_cg,cg_baseline,original/default,,761.0,761,762,762,,0.9917915529999846,,,0.8157799629998408,0.5126413500001945,1.807572448999963,0.0199976960441955,0.0001845990056421,9.177497191454374e-07,ok
synthetic_true_func_2d_n100000000,100000000,1e-05,eigenpro_pcg_q45,eigenpro_baseline,c1,45.0,356.0,356,357,357,356.0,0.5196961890001148,0.1662666410002202,0.0003022339997187,0.5253118230002656,0.5161515339996186,1.2115768870003194,0.0199977095835689,0.0001870111356706,9.578746977013983e-07,ok
synthetic_true_func_2d_n100000000,100000000,1e-05,eigenpro_pcg_q90,eigenpro_baseline,c1,90.0,211.0,211,212,212,211.0,0.5172825290001128,0.3109333580000566,0.0002909410000029,0.3142585069999768,0.5153882489998978,1.1427653350001492,0.0199977094688104,0.0001873117880395,8.4705827505845e-07,ok
synthetic_true_func_2d_n30000000,30000000,1e-05,plain_cg,cg_baseline,original/default,,995.0,995,996,996,,0.3234369080000761,,,1.0876372540001285,0.1561756099999911,1.4110755470001095,0.0200007796104274,0.0003401598475492,9.769299667220128e-07,ok
synthetic_true_func_2d_n30000000,30000000,1e-05,eigenpro_pcg_q45,eigenpro_baseline,c1,45.0,458.0,458,459,459,458.0,0.1741861919999792,0.1684093260000736,0.0003286889996161,0.6859760140000617,0.1559978230002343,1.0289002209997309,0.0200007983000146,0.0003430875884641,8.831998781377275e-07,ok
synthetic_true_func_2d_n30000000,30000000,1e-05,eigenpro_pcg_q90,eigenpro_baseline,c1,90.0,233.0,233,234,234,233.0,0.1710499380001238,0.30629725100016,0.0003032359995813,0.3489065200001278,0.1559087840000756,0.826556944999993,0.0200009290409156,0.0003366272101756,9.653745072287858e-07,ok
synthetic_true_func_2d_n300000000,300000000,1e-05,plain_cg,cg_baseline,original/default,,673.0,673,674,674,,3.579064537999784,,,0.7427505529999507,1.5420203260000562,4.321815567999693,0.020000131949816,0.0001144672471621,9.423657554216764e-07,ok
synthetic_true_func_2d_n300000000,300000000,1e-05,eigenpro_pcg_q45,eigenpro_baseline,c1,45.0,315.0,315,316,316,315.0,1.5037886889999754,0.1661180820001391,0.0003052189999834,0.4683220920001076,1.547130694999851,2.1385340820002057,0.0200001418626731,0.0001157851218259,9.656221442226972e-07,ok
synthetic_true_func_2d_n300000000,300000000,1e-05,eigenpro_pcg_q90,eigenpro_baseline,c1,90.0,160.0,160,161,161,160.0,1.501432087000012,0.3084257890000117,0.0003087179998146,0.2395656399999097,1.5439976740003658,2.049732233999748,0.0200001958750292,0.0001188547190488,9.9486870784313e-07,ok
